"feature","control_01","control_02","control_03","control_04","control_05","control_06","control_07","control_08","control_09","control_10","hfref_patient_01","hfref_patient_02","hfref_patient_03","hfref_patient_04","hfref_patient_05","hfref_patient_06","hfref_patient_07","hfref_patient_08","hfref_patient_09","hfref_patient_10","hfref_patient_11","hfref_patient_12","hfref_patient_13"
"Cer 38:1;2","0.116796","0.163807","0.175945","0.144654","0.172092","0.140719","0.106121","0.115924","0.111168","0.08449","0.322292","","","0.342598","","0.353618","","","0.659064","0.362813","0.351027","0.434214",""
"Cer 40:1;2","0.785783291","0.936609509","0.894446481","0.896139648","1.056511613","0.684779665","0.671644796","0.68951589","0.403749413","0.415599137","0.947513","0.423609","0.559037","1.16557","1.31245","1.09277","0.827961","0.996096","2.56155","1.53676","1.03558","1.35667","0.707666"
"Cer 40:2;2","0.149403","0.156897","0.19098","0.131244","0.248504","0.151503","0.122209","0.159459","0.098225","0.058183","0.288104","","0.202549","0.279473","0.29245","0.344172","0.232212","0.225431","0.834508","0.338012","0.358044","0.434535","0.202332"
"Cer 42:1;2","1.853015349","2.194659117","2.637757562","2.341878327","2.143355453","1.686083663","1.724686816","1.601865395","0.865028659","1.038601965","2.00519","0.891717","1.08808","2.78142","3.11595","2.50931","1.80747","2.89268","5.77245","3.24314","2.71725","3.36352","1.53757"
"Cer 42:2;2","1.332552002","1.251494308","1.946674991","1.294831865","1.634635684","1.041624181","1.168067287","1.220059006","0.73419672","0.84416132","2.1949","0.892313","0.970576","2.26789","2.64286","1.87769","1.80614","2.20761","5.2647","2.11599","2.36991","3.11386","1.25621"
"DAG 14:0;0-18:1;0","","1.066424863","","","","","","","","","","","","","","","","","14.0723","3.40301","","",""
"DAG 16:0;0-16:0;0","","","","","","","","","","","","","","","","","","","11.7758","","","",""
"DAG 16:0;0-18:1;0","3.13781007","5.382072416","2.121722417","3.9616688","1.443762631","1.858876549","2.109701255","1.667735858","1.954143203","1.104512789","6.12542","5.37951","1.98757","7.4538","4.72083","14.5373","3.78319","8.57545","48.257301","13.1621","5.01896","13.0967","6.68737"
"DAG 16:0;0-18:2;0","2.150068499","2.18440986","0.978279895","4.76699995","","0.988860626","1.081633178","","0.38145696","0.490045991","3.39346","2.74464","","5.45786","3.61289","4.1334","2.89069","3.66436","13.3941","2.48754","4.23664","7.84902","3.21869"
"DAG 16:1;0-18:1;0","1.352418429","1.461112332","0.379705992","1.449991691","","0.640632661","0.379381352","","1.089581047","0.612667013","","","","","","4.86045","","3.95812","17.4098","5.54451","","","2.1719"
"DAG 18:1;0-18:1;0","10.6386151","11.16423061","3.897192543","8.136205131","5.76352064","4.246703486","4.547381476","2.508815509","6.80767688","4.747227971","9.00095","8.14667","3.65372","14.8821","7.82112","28.312901","11.5178","23.0151","77.902199","15.8027","8.75003","27.415501","9.47439"
"DAG 18:2;0-18:0;0","","0.406371687","0.1096594","","","0.168852347","","0.089296306","","0.068679197","","0.254831","","","","","","","5.89681","","","",""
"DAG 18:2;0-18:1;0","8.10004139","7.730087242","3.689130525","11.19887025","4.747002548","3.855888412","5.399426548","1.992540482","2.939283513","3.720653207","7.65783","5.28011","1.59965","14.0241","8.84043","19.5028","8.92484","16.5142","49.647099","7.13065","9.79977","15.28","7.7618"
"DAG 18:2;0-18:2;0","2.469033162","1.291670793","0.768008724","5.603533982","1.006881013","0.955203835","1.584134821","","0.318174624","0.766267486","3.77068","0.626504","1.86812","2.04229","1.40136","2.60476","3.99436","2.47215","5.76962","","5.05513","6.5011","4.52344"
"DAG 18:3;0-18:1;0","2.313600763","2.133500015","1.146820372","2.5886417","1.849711241","1.191048533","1.826024793","","1.140149586","1.179810929","","2.01404","","4.84934","3.12684","5.15201","","5.02793","12.3255","4.74409","","",""
"LPC 14:0;0","0.612718283","0.436017211","","","0.742048369","","0.683783244","0.912748193","","","","","","","","1.40735","1.2164","0.590079","2.14361","2.59165","","1.58505","1.1026"
"LPC 16:0;0","45.89341619","30.0864427","41.95577214","29.86277016","55.08955018","43.35233123","49.25450147","39.13332649","23.54156476","39.23810632","34.3536","44.804901","34.965199","48.282799","51.7374","54.666199","54.535999","47.3559","98.440804","72.558601","57.358898","76.471001","67.435402"
"LPC 16:1;0","1.511008325","0.872534714","","0.753474649","1.750278039","1.217693943","1.320191474","1.232730793","1.483957606","1.227153179","0.673117","","1.08074","","0.842486","1.47415","1.5167","1.27382","3.38926","4.67091","1.20078","2.67658","2.44017"
"LPC 18:0;0","10.21013067","8.77945797","7.375864086","6.063855591","12.1074769","10.51105322","12.85917455","7.162229502","5.808231487","7.418386078","6.35155","7.63092","7.88878","9.36993","9.86175","10.9921","12.4904","8.74723","25.8181","13.5711","13.9283","12.3443","12.5173"
"LPC 18:1;0","11.47567937","8.009469498","9.864917579","4.852058941","17.43498703","10.49944253","16.91806766","11.26939383","7.892732788","10.91897839","8.43824","11.5287","8.75217","7.89813","9.14375","8.53844","13.6746","9.25731","22.650299","18.9091","13.4849","19.5751","18.518299"
"LPC 18:2;0","15.70977208","10.73249604","13.590201","8.09373197","30.44878681","16.51880178","44.45918771","19.57016199","8.322807825","14.75506355","8.46428","14.1","10.2651","9.35369","12.9024","8.50954","16.194599","12.4149","30.5907","22.863199","22.964701","22.462799","32.414902"
"LPC 18:3;0","","","","","0.894891313","","0.743324441","","","","","","","","","","","","","0.810607","","0.631007","0.723094"
"LPC 20:3;0","1.300434007","0.603101558","","","2.145520778","0.840058373","1.495903314","0.867985322","1.274486183","0.510130989","","","","","","","0.935946","","1.99469","2.11947","0.69905","2.82952","1.43811"
"LPC 20:4;0","6.741198139","2.319331754","3.033372604","3.88217537","6.125619553","4.82407194","8.007511215","4.187484163","3.609627761","3.984719379","4.3936","5.41137","2.86249","4.36452","4.20773","5.21921","5.62951","5.64724","8.12793","6.64668","4.94602","8.85637","6.40086"
"LPC 20:5;0","0.910267886","","","","","","","1.493243764","","","","","","","","","0.708697","","1.12595","0.658381","","0.748156","0.883814"
"LPC 22:6;0","0.939148647","","","","1.060108836","0.663267933","1.367032809","","","0.577991943","","1.14618","","","0.941712","","1.53517","0.828974","1.30468","0.735978","1.05941","1.01433","1.32167"
"LPE 14:0;0","","","","","","","","","","","","","0.537368","0.521256","0.565","","0.464929","0.514477","0.545424","0.457018","0.486598","0.634184","0.462775"
"LPE 16:0;0","0.411272042","0.246429859","0.603094933","0.303832398","0.448680447","0.433733087","0.501412721","0.460724776","0.253323874","0.324047731","0.37591","0.597749","0.49518","0.553804","0.716174","0.525661","0.660571","0.606005","1.19896","0.763028","0.547478","0.883932","1.05563"
"LPE 18:0;0","0.515929607","0.277237847","0.588190493","0.356247589","0.54640778","0.588311156","0.599837137","0.413015038","0.316238473","0.42173631","0.328065","0.533392","0.492641","0.798385","0.680309","0.733988","0.621344","0.600039","1.47907","0.924682","0.67066","0.901357","1.06096"
"LPE 18:2;0","0.922403933","0.826086014","1.060442754","0.669677769","1.732617806","0.905144612","2.046136825","0.872146326","0.423553228","0.706514041","1.0868","1.21775","1.21487","0.712141","1.21391","0.704705","1.08729","0.985828","2.18354","2.08422","1.99363","2.29048","3.50457"
"LPE 20:4;0","1.803904898","0.882358331","1.584916289","1.08335348","1.862536556","1.633239918","1.549053469","0.882291215","0.885260788","1.07825012","2.80517","2.38393","2.44897","1.9876","2.53407","2.50114","2.43937","2.27946","2.85277","3.28273","2.29891","3.42164","2.98839"
"LPE 22:5;0","0.153602","","","","","0.160422","","","","","0.258069","","","","","0.265009","0.168778","","0.375709","0.347602","","0.349718","0.355414"
"LPE 22:6;0","0.611232857","0.388111029","1.074942424","0.655492107","0.693955784","0.584819034","0.568716907","0.70561481","0.481232046","0.446682823","1.41327","1.37261","0.675163","0.945241","1.48466","1.37473","1.59657","0.965433","1.00377","0.752223","1.17902","1.27574","1.28843"
"PC 16:0;0-14:0;0","2.033452679","2.537309775","2.355214775","1.694658896","2.75668807","2.806512109","2.764072099","3.348645107","","","1.62087","","2.93327","","3.66068","6.06087","3.23657","2.23421","14.604","10.8373","2.47414","5.74517","3.53162"
"PC 16:0;0-16:0;0","6.037014687","7.694180542","17.761359","10.20095184","7.845449941","10.8496492","9.325844673","9.699578336","4.192063413","6.024618137","16.3729","11.7846","9.79611","19.585899","23.3344","19.4126","12.8835","14.2429","40.3479","20.9387","17.948999","18.227699","14.3186"
"PC 16:0;0-16:1;0","10.45892172","11.36473565","11.20431468","9.662160521","10.3757264","8.212916374","5.293344181","7.271619791","5.906722417","3.986913823","13.4119","9.87914","10.1827","11.5494","11.6443","12.1007","9.71225","16.343","51.740002","54.9086","11.4362","31.2155","13.2834"
"PC 17:1;0-16:0;0","25.65407431","24.06035872","29.65944419","20.71612358","24.73381038","23.45673456","17.66882112","27.22391402","18.83513935","11.22403649","","42.034599","","","","25.74","40.286499","48.541199","48.041801","85.047203","","84.707703","36.6735"
"PC 18:0;0-16:0;0","18.60240012","27.04519236","29.58463915","24.58451481","29.98054895","27.84567072","30.98550735","26.25883752","18.08410469","17.15822745","28.980801","22.5588","29.2255","27.9953","37.689999","48.704601","28.841801","31.561399","65.5998","41.521","36.6595","43.940601","26.8815"
"PC 18:0;0-18:1;0","","1.91235","","","","","","","3.01562","","20.970301","19.902901","29.755899","29.1028","28.509199","43.892502","32.375599","27.468599","95.920502","97.054901","36.792599","47.1171","31.1029"
"PC 18:0;0-18:2;0","109.3222983","207.1696965","150.9921983","135.6485608","161.1979101","166.5365902","183.1356628","132.1112093","80.08983671","79.57831683","168.294998","123.172997","141.376007","184.041","224.998001","170.126999","162.766998","197.061996","585.254028","255.291","278.817993","203.854996","179.470001"
"PC 18:0;0-18:3;0","1.221303586","1.56973811","1.124654818","0.610708006","2.288653335","0.808791673","1.641074998","1.688829223","1.121083958","0.574025052","","","1.73087","","","","","","4.71267","7.40945","","",""
"PC 18:1;0-14:0;0","3.036990883","3.41156866","3.409117031","2.198678143","2.811019512","2.77313575","2.194972966","2.906688491","1.782256281","0.791347969","","1.45882","2.29362","","","5.9284","3.19842","","13.9514","12.6036","","7.41775","2.95443"
"PC 18:1;0-15:0;0","3.10677","3.12818","3.37874","2.75433","3.30696","2.94291","2.0625","3.2383","2.6509","1.43184","45.653702","","","","","65.202301","","","86.234299","","","",""
"PC 18:1;0-16:0;0","199.9420922","233.6233246","329.5135167","183.3845368","235.0492283","225.3871044","139.0462543","175.804876","162.1980936","131.4623328","301.729004","277.540985","201.576004","327.09201","307.838989","375.783997","260.14801","335.739014","760.29303","541.560974","342.626007","562.385986","251.153"
"PC 18:1;0-16:1;0","5.743144289","4.548357485","5.688688893","4.699418131","6.680900814","5.572976249","3.817557155","4.307087765","4.503847941","4.393233307","5.57976","","2.9101","","3.94857","7.35058","7.62052","6.20375","28.3657","16.658001","7.90265","14.4203","7.6247"
"PC 18:1;0-18:1;0","15.59659799","25.34708896","25.51307359","12.72214403","27.7489187","19.0164567","22.86058536","16.8319763","13.44780738","14.95602697","23.001499","17.177999","21.440201","18.9408","21.1626","25.2365","21.018299","26.3015","67.814201","35.467201","30.9433","36.9645","23.6136"
"PC 18:1;0-18:2;0","30.29279782","47.94910965","58.33010304","27.32607411","70.40102358","41.40979103","62.31733586","47.19798693","22.27001787","30.48910626","58.2029","25.844801","47.379601","49.306801","58.0979","51.8564","48.488201","52.047401","181.322998","77.660202","84.0924","74.213402","59.739399"
"PC 18:2;0-14:0;0","2.043477435","3.541171327","2.684496725","4.769600676","10.47620038","9.751212667","9.585667902","12.04855149","","","","","","","","","","","31.391001","","","6.52943",""
"PC 18:2;0-15:0;0","26.2165212","46.77486606","53.68588721","45.57527856","37.88553639","47.55925107","47.11911125","50.81109373","8.024154027","10.07389185","","","","","115.000999","","","","","","","",""
"PC 18:2;0-16:0;0","273.0675494","371.9991648","550.0851469","410.4386095","407.6473829","412.7841361","416.4731268","392.8023266","150.5153016","220.0918326","625.640991","440.665985","343.558014","686.150024","757.804016","509.834015","419.740997","604.103027","1383.839966","660.958008","724.939026","650.255981","503.987"
"PC 18:2;0-16:1;0","4.181258912","4.201476208","5.234872221","4.678406068","6.417082891","4.660278745","5.122088285","4.660790575","2.190526999","3.049687452","","4.70003","3.76739","","","","10.3238","5.65453","22.950899","","6.88461","6.05387","6.2642"
"PC 18:2;0-17:0;0","21.64919245","26.03212743","38.45155916","26.38112685","26.95795357","29.61369695","32.99170322","31.53082364","21.64993311","11.24086247","48.0513","33.767799","","49.105598","56.270599","74.711601","47.083698","45.685101","144.328995","64.027603","62.743198","54.352001","36.501499"
"PC 18:2;0-18:2;0","16.42034594","26.17732483","23.50792859","18.07276592","36.89539254","27.59202604","44.17889103","30.33816674","8.039245416","14.43612179","23.062901","8.61189","26.2568","21.098499","27.6611","20.6938","14.4983","18.828501","84.857697","38.547901","48.067699","20.6012","20.975401"
"PC 18:3;0-16:0;0","5.915606359","6.355208708","8.641893545","5.660109441","10.92088435","5.824344619","9.678658071","9.091742616","3.680406806","3.973978386","9.21271","2.24623","6.69137","10.8471","","15.4226","","8.90661","17.690201","29.091299","3.83329","17.2875","9.61687"
"PC 20:1;0-16:0;0","","0.04234","","","","","","","0.155936","","1.01611","","","","1.53363","2.21487","1.08109","","","","","","2.09161"
"PC 20:2;0-16:0;0","6.056914494","6.884600203","7.968836883","6.646895937","7.386207191","8.79168885","6.320377786","5.600771176","4.00152835","5.20419517","8.56351","5.58843","6.11169","7.31803","10.5354","12.4647","9.28424","8.99687","27.471201","","10.4832","16.038099","8.18305"
"PC 20:2;0-18:0;0","","","1.22156","1.00769","","1.30314","1.94874","","","1.3436","","1.65261","","","4.38919","","","","10.4017","4.88081","5.14687","","3.82232"
"PC 20:3;0-16:0;0","45.63148852","49.31520355","48.04746584","42.30517697","78.4636983","47.53226381","39.12606433","43.30028879","29.67934731","26.33631476","79.114197","33.6404","34.6922","63.586201","69.141197","116.962997","82.560204","91.9478","198.630997","151.570999","60.282398","153.789001","45.0457"
"PC 20:3;0-17:0;0","3.699193315","3.933851527","","2.633498944","6.238562396","2.738383879","4.627783497","5.76168525","4.012469266","2.637957243","","5.48754","8.70123","","","20.839899","15.1733","","29.2983","","","",""
"PC 20:3;0-18:0;0","20.57736882","28.75272895","9.746825348","","36.06500817","12.40552249","3.621322498","12.66291605","16.61538678","4.678019086","25.344601","10.6999","19.3818","21.0075","27.4748","49.1637","44.003799","28.0233","86.233597","76.874298","29.327801","58.701698","22.251101"
"PC 20:3;0-18:1;0","10.99134126","8.868064256","7.817901713","10.44627082","14.01446902","11.21103457","8.244612284","7.533778028","8.134728124","6.820596076","12.1526","3.7352","6.9985","6.78546","6.75944","17.676001","12.6188","13.0266","32.105499","19.0546","9.52758","22.386801","3.90105"
"PC 20:3;0-18:2;0","5.258203816","5.485011632","4.239593414","3.240915413","9.728754172","6.345225005","6.269627932","5.776744971","2.524394567","","","","","","","","","","","7.12461","","",""
"PC 20:4;0-16:0;0","181.5253867","125.5135255","148.6986379","261.6386179","141.4435191","206.3449316","150.9849398","125.568764","99.25606128","106.2444266","316.739014","215.298004","116.253998","395.222992","271.009003","439.423004","233.138","456.140015","575.901978","349.934998","185.561996","381.518005","102.209999"
"PC 20:4;0-17:0;0","21.95301617","16.05646663","13.2058592","25.67025262","18.77003379","27.78242415","19.91746964","17.7725757","15.96160192","9.913408211","28.3009","19.024401","17.700199","39.186298","28.9513","69.776604","34.860401","40.2075","63.640598","","21.763201","32.793999","11.0724"
"PC 20:4;0-18:0;0","87.25318784","81.56995908","51.31794587","122.2075722","65.02515514","106.9151822","72.36749","47.46821216","63.53586825","47.8373219","106.860001","87.452301","67.299797","146.703995","117.189003","187.276993","135.688995","164.438004","225.595993","147.800003","95.283997","115.210999","46.487202"
"PC 20:4;0-18:1;0","26.55002889","15.20924672","17.42898693","23.71723926","22.40162537","26.56078954","23.40324326","16.96989624","18.34362322","17.82236663","26.464899","13.9711","22.110399","26.437201","24.971901","41.345299","23.977301","39.780399","64.769402","34.795601","26.926701","32.1026","12.1009"
"PC 20:4;0-18:2;0","5.552054779","6.44723677","5.588424488","6.324066902","8.420667158","8.488036924","8.753198122","7.389140275","3.821155547","5.099575738","","","","","","","","10.3177","","","","11.2771",""
"PC 20:5;0-16:0;0","26.56830332","12.70087137","23.21467166","16.04068842","14.70346129","11.60750998","15.49258552","46.10113172","13.71000301","11.95122077","11.9747","","14.2307","31.564301","","63.655602","29.4144","22.5874","91.662399","44.626801","","36.0229","15.9889"
"PC 20:5;0-18:0;0","10.37964588","3.732008318","3.339980358","4.541501562","4.178534504","3.78649622","4.458221172","9.248397341","5.797964907","4.172040967","","","8.42132","","","19.1033","11.3877","","24.6015","","","6.17407",""
"PC 22:4;0-16:0;0","7.788340897","6.579183184","6.963625304","8.562701983","8.438771732","12.79714549","7.930724134","6.331079103","4.819476956","5.656408426","8.97694","8.37195","","6.5073","","11.4559","9.0919","12.6633","19.9858","13.4345","9.88423","10.465","6.60556"
"PC 22:5;0-16:0;0","33.61576543","15.63360729","22.63523579","25.85354167","24.11905103","38.14091886","22.0381645","17.10900267","13.83675062","14.25874797","22.4174","15.5782","","40.0322","27.8272","39.093498","23.6618","25.241199","94.958298","32.726002","22.8055","39.7173","20.9788"
"PC 22:5;0-18:0;0","12.85023957","6.990926457","8.18958089","7.518020851","13.72821721","20.19970349","10.85556712","5.655501638","7.010667359","4.742802994","6.92488","5.12782","","","","14.0675","10.7858","8.20796","29.161301","18.0588","","12.0159",""
"PC 22:6;0-16:0;0","36.58563619","42.37585191","35.57092111","66.43766764","35.08060145","49.49551576","37.34603362","41.77660627","28.97107707","31.0145123","71.322601","72.984497","","140.531998","124.935997","145.615005","136.632004","86.582703","169.761002","71.003799","79.806801","69.856003","39.473499"
"PC 22:6;0-18:0;0","11.2091","28.301901","","26.068501","15.6081","14.2066","15.9474","14.9162","17.3008","6.5021","","","","35.911301","","47.9748","53.043598","25.205","","","","",""
"PC O- 16:0;0-16:1;0","1.258829571","0.488454113","1.204886741","1.338952455","0.889880682","1.413833784","0.660932023","0.922241945","0.598917587","0.424951198","0.662873","0.660284","0.623814","","","0.589294","1.03514","0.746158","1.48817","1.80271","","1.52528","0.712509"
"PC O- 16:0;0-18:1;0","2.143140576","2.499075099","4.671673576","2.378144399","3.280278184","2.77810917","3.445766637","3.008892947","1.8761732","2.05529438","3.07224","3.0114","1.60495","3.5429","3.4625","3.32083","2.64594","3.22613","3.19764","2.41883","3.38968","2.44652","2.87131"
"PC O- 16:0;0-18:2;0","2.838754892","4.789594986","5.280076053","2.713752957","4.261305734","5.98074104","3.776496545","5.031954154","1.928503023","4.084244535","3.72243","2.78128","6.5341","4.61359","4.31672","4.34973","4.29916","2.75591","5.13775","5.01375","5.78309","3.57956","3.70701"
"PC O- 16:0;0-20:3;0","1.29919661","1.111933379","1.349781335","","1.465233363","1.276042053","0.668708129","1.126744682","0.743603552","0.863465133","1.31709","0.426798","1.75616","","1.0795","1.19828","1.30598","","","2.58836","1.38974","1.90291","0.624463"
"PC O- 16:0;0-20:4;0","7.956430199","6.520072032","7.89063863","7.324475875","9.313435399","14.4758532","12.30785133","12.11427974","5.507647044","10.84049894","17.006001","8.60936","12.1616","16.334","15.1613","15.3415","13.4763","11.5171","15.33","16.528","9.38746","13.4512","9.05902"
"PC O- 16:0;0-22:4;0","0.325026","0.238731","0.182087","0.222443","0.29317","0.300218","0.725494","0.311638","","0.158489","0.757935","","","","","","","","","","","",""
"PC O- 16:0;0-22:5;0","1.252715396","0.96612047","1.482445254","1.384086221","1.229789476","1.801145533","1.234602315","1.20124015","","","","","","3.13268","","2.25454","","","4.23205","","","",""
"PC O- 16:1;0-16:0;0","1.866194205","2.284403878","5.432650479","3.698544925","3.042515493","4.079437736","3.473402365","3.363169659","1.434880997","2.588004639","2.39151","2.32061","2.05801","","4.53165","2.39876","1.69327","1.29808","3.08749","1.65721","3.62047","1.80183","2.8941"
"PC O- 16:1;0-18:0;0","0.335299101","0.358079149","0.257685648","0.378458588","0.580178381","0.44850053","0.598707838","0.158540027","0.457441589","0.434199825","0.061958","","","","","","","0.099291","","0.048634","","","0.094911"
"PC O- 16:1;0-18:1;0","0.187350276","0.27397351","0.399199547","0.165149328","0.205889792","0.370807003","0.215988996","0.23873425","0.188070694","0.235215567","0.220463","0.183167","0.344223","0.258346","0.157205","0.120225","0.414485","0.11126","0.310318","0.427411","0.407256","0.167778","0.315281"
"PC O- 16:1;0-18:2;0","3.256665104","3.479032063","7.133493292","4.37543464","4.887620943","6.836234407","6.270490032","5.670998775","1.830491103","2.871803353","4.24127","2.47441","4.44036","2.9528","6.63091","4.56738","3.01408","2.90108","8.79521","6.10968","8.47404","4.47885","3.4652"
"PC O- 16:1;0-20:3;0","0.925515656","0.902440579","0.874211021","0.710881107","1.229476064","1.154837704","0.983286485","1.230781619","0.661306949","0.777273528","","","","","","","","","","","","",""
"PC O- 16:1;0-20:4;0","6.098403343","6.494059705","8.115690577","7.655590474","","9.594438129","8.749704935","8.588366926","","6.777987543","9.45515","5.34288","6.10276","9.23508","13.102","11.1672","6.6289","6.3348","16.195801","10.8112","9.41905","6.9882","5.28571"
"PC O- 16:2;0-16:0;0","","","","","","3.415689208","3.898546238","","","","","","","","","","","","","","","",""
"PC O- 16:2;0-18:0;0","0.207548378","0.176316376","0.112185724","0.134635157","0.248453194","0.298464032","0.203677807","0.230949492","0.236006652","0.260092615","","0.079304","","","","0.072527","","","","0.1172","0.105391","","0.063773"
"PC O- 17:0;0-17:1;0","0.059362775","0.07430399","0.078606103","0.061974596","0.077877677","0.059638268","0.064555307","0.09206386","0.044192627","0.014395163","","0.071645","","","","0.072212","0.10168","0.127533","0.145374","0.107745","","0.084436","0.066571"
"PC O- 17:0;0-20:5;0","","","","","","1.400262911","1.471125776","1.947341112","","","1.64905","","3.02546","2.39858","","5.62433","2.65003","1.76469","5.96776","1.63522","","1.79139","2.77401"
"PC O- 17:1;0-20:4;0","","","","","","2.542024535","2.045680897","0.775622174","","","2.23113","2.44298","","2.42735","","","0.98517","1.32913","","1.39239","3.89913","0.833892",""
"PC O- 18:0;0-16:1;0","","0.036053035","0.13867867","0.086513359","0.086356321","0.168340327","","0.041057371","0.038277872","0.070355442","0.095658","0.071941","","","","","","","0.089879","0.070131","","",""
"PC O- 18:0;0-18:2;0","0.930294635","1.042087842","1.42934276","0.725784488","0.878343415","1.378941795","1.395927512","1.325062466","","0.759366592","","0.783462","1.18243","","","","","","","","1.16433","","1.61629"
"PC O- 18:0;0-20:4;0","3.265961158","3.024258957","3.341418194","5.023877718","4.776504913","6.148981146","4.902997388","5.788342405","2.566664575","2.845883376","7.20027","6.9087","2.98794","5.69887","6.47172","4.53298","5.33936","2.44767","7.95518","5.53404","5.89344","5.06341","4.90217"
"PC O- 18:1;0-16:0;0","1.212286407","1.224609046","3.110722471","1.238781894","1.581203707","1.603212737","1.912318683","1.534984743","0.805526878","1.208178458","1.74617","1.48234","0.864994","1.71221","2.11712","1.27089","1.41644","1.36921","1.674","1.14728","2.17862","1.07154","1.57732"
"PC O- 18:1;0-18:1;0","0.235963717","0.245497052","0.407994419","0.134957435","0.232347456","0.347957455","0.267193153","0.33136494","","0.277509702","","0.27986","0.388999","","","","","","","","0.267113","","0.341674"
"PC O- 18:1;0-18:2;0","1.372966184","1.926089588","3.659924084","","2.454505713","2.046607326","1.761002355","2.383453264","1.047482043","1.550609991","2.38751","1.28773","3.62297","","2.38073","1.53303","2.0761","","","2.96695","4.08668","1.49152","2.05953"
"PC O- 18:1;0-20:3;0","0.884375943","1.286292575","0.980740871","1.545503045","2.214624029","1.880166271","1.382794482","2.257966558","0.847826445","1.221170339","1.31368","","0.659168","","1.60122","0.865842","1.40441","","0.961729","1.10005","0.926739","1.08003","1.35604"
"PC O- 18:1;0-20:4;0","9.683309527","10.00176351","15.47134209","11.29145218","13.5519994","19.50754996","16.59339455","16.80349057","7.167552058","13.85569831","19.3209","12.6218","13.6837","15.3191","16.979799","13.6863","15.5731","14.5469","18.076799","16.462","19.433399","13.8064","12.4637"
"PC O- 18:2;0-16:0;0","0.973278813","1.386804316","1.838067801","0.967272494","1.055396698","1.641737483","1.167838686","1.510071314","0.812432183","1.257346256","1.32212","1.11957","1.90425","1.77608","1.60083","1.7676","1.31928","0.962593","1.95696","1.3451","2.12024","1.30766","1.16152"
"PC O- 18:2;0-18:0;0","0.23371082","0.249388333","0.258724165","0.146220271","0.162100499","0.277453355","0.223717535","0.199312335","","0.180621496","","0.198797","0.319799","","","","","","","","0.344843","","0.503302"
"PC O- 18:2;0-18:1;0","0.775370462","0.778482159","1.481136846","","1.202472589","0.870153253","0.676019303","0.415324788","0.670291797","0.656276762","0.466327","0.198889","0.53472","","0.273067","0.198495","0.180797","","","0.550303","1.06402","0.342232","0.262419"
