"feature","control_01","control_02","control_03","control_04","control_05","control_06","control_07","control_08","control_09","control_10","hfref_patient_01","hfref_patient_02","hfref_patient_03","hfref_patient_04","hfref_patient_05","hfref_patient_06","hfref_patient_07","hfref_patient_08","hfref_patient_09","hfref_patient_10","hfref_patient_11","hfref_patient_12","hfref_patient_13"
"PC O- 18:2;0-18:2;0","2.6105468","4.342069776","4.336148313","1.983742484","5.000466841","4.517972071","4.603154064","4.099133033","1.622897213","3.016637277","1.40111","0.58152","2.61342","1.06754","2.03436","0.866341","0.994491","","5.18499","1.67851","5.41635","1.10036","1.90816"
"PC O- 18:2;0-20:4;0","5.506634373","8.664089557","5.798854559","5.662293975","6.322000813","6.937322854","9.700476296","6.55925267","5.647782892","8.14563551","","","","6.76322","","","","","9.1893","","4.81825","",""
"PE 16:0;0-18:1;0","0.512717446","0.854423174","","0.418334397","0.666880465","0.497401371","0.505247492","","0.839451071","0.490307583","2.46187","2.69949","1.62453","","","2.84872","","2.29358","5.84191","2.77062","0.878229","2.4959","1.80434"
"PE 16:0;0-18:2;0","0.448754821","0.907636215","","0.393670572","0.311789116","0.3504358","0.552959048","","","0.196631453","3.96918","3.71306","2.71539","1.55044","","","1.43565","","7.1175","","2.91143","4.09123","3.36376"
"PE 16:0;0-20:4;0","2.755937831","2.40117942","1.19501918","1.836725847","1.769454959","2.297157952","1.56728661","2.178863078","2.261520331","1.89882205","7.30459","7.60354","4.12928","","3.70063","","2.57246","8.71903","13.1879","6.51274","","7.9036","3.99623"
"PE 18:0;0-20:4;0","6.107243968","5.554375223","2.591836682","4.840003555","5.603717115","6.826277523","4.813307575","5.681030327","5.503370218","6.054317336","14.8748","15.5994","9.3725","14.484","10.3891","22.9266","8.45173","24.2474","33.305801","16.341999","10.757","18.782101","10.5029"
"PE 18:1;0-18:0;0","","1.982335359","","","0.992223896","0.926970367","0.791581719","0.752016469","1.196264674","0.670005733","","0.773128","1.38813","","","2.02827","","1.67138","4.29569","3.58138","","",""
"PE 18:1;0-18:1;0","0.247878844","0.584633454","0.093105854","0.259300752","0.800344871","0.379487208","0.573493651","0.299235373","0.4958284","0.290454386","","0.455535","0.591033","","0.651161","1.05934","","1.03687","3.50004","2.18109","","0.750562","1.76728"
"PE 18:1;0-20:4;0","1.80033","0.202046","0.521724","1.02548","1.65477","1.46531","1.30009","","1.93833","1.58552","4.67621","","","","","","","6.43834","12.2206","","","","2.25609"
"PE 18:2;0-18:0;0","2.378125276","3.80551585","1.479810617","1.603073029","1.921824508","1.798936462","2.565926766","1.612249366","1.040965784","1.307105682","5.6158","4.85678","4.48324","","3.34464","5.08125","2.82898","6.49547","17.4419","9.33493","5.30613","7.08599","6.07969"
"PE 18:2;0-18:1;0","0.257938945","0.625538902","","","0.896956128","","0.93968302","","0.315771275","0.288440652","1.81481","","","","","","","","6.87973","","","","2.44573"
"PE O- 16:1;0-18:1;0","0.367092","","0.713679","","0.418716","0.410261","0.729562","0.538782","0.482998","0.345847","","","","","","","","","","","","","0.494505"
"PE O- 16:1;0-18:2;0","0.565533957","1.100549615","1.455357936","0.517820534","1.106912608","0.873708157","1.567101422","1.17594281","0.499336264","0.661990465","0.723152","","1.16671","","1.91318","","","","3.11021","2.33646","1.50663","1.16776",""
"PE O- 16:1;0-20:4;0","2.940990225","2.935526969","2.619488142","2.84856762","4.243599615","5.767621814","6.149408368","5.250921498","4.136998199","5.691045671","3.65528","2.0155","5.92322","","8.7258","10.6656","7.75707","5.22472","17.534","11.6599","","6.57743","4.75243"
"PE O- 18:1;0-18:2;0","1.128066471","1.742371217","2.557633361","1.132749273","1.80159237","1.326330828","2.835290942","2.292711973","0.809374335","1.041914917","1.44105","","2.12917","1.7973","2.23073","1.01603","1.4798","1.13384","4.48373","3.14491","2.59824","1.56759",""
"PE O- 18:1;0-20:4;0","4.700496367","5.104099447","4.354188064","5.565162755","7.220531826","8.717972136","9.911516838","9.675835603","7.601286484","7.114752397","6.387","3.64204","10.1245","11.2415","11.6501","16.212999","11.3024","7.66959","21.4408","18.5331","8.67908","9.28477","6.65123"
"PE O- 18:2;0-18:1;0","0.337310903","0.346652742","0.368848041","0.115083749","0.398350383","0.338431223","0.754514896","0.580097111","0.363373452","0.350043484","","","","","","0.498953","0.531662","","0.553556","","","",""
"PE O- 18:2;0-18:2;0","0.91029636","1.736964404","1.290772953","","1.131648622","0.833122527","2.156276014","1.924563371","","0.511081881","","","2.6669","","1.36055","","1.39443","","3.86113","3.96627","","",""
"PE O- 18:2;0-20:4;0","4.047061781","3.85020215","3.757434226","3.29788769","5.036888506","5.865417969","8.304831275","7.105425661","4.921855214","5.559880231","","","7.03699","","7.02617","10.2033","6.94625","5.46708","17.869101","","","6.90443",""
"PI 18:0;0-16:1;0","0.823405476","1.240801296","0.977893859","","1.565105532","0.920961449","","1.201325041","","","","","","","","","","","","","","",""
"PI 18:0;0-18:1;0","0.782212286","2.390704683","1.206588763","0.244394069","2.311111102","1.045272596","1.757515235","1.715781505","0.824106614","0.762649736","1.29403","","2.88888","2.07909","1.88424","2.33452","1.25044","1.34995","4.38513","3.12562","1.9469","2.03096","2.0831"
"PI 18:0;0-18:2;0","1.605496492","2.85564277","2.572272426","1.856672922","3.076085879","2.397967333","3.182298409","2.788227253","0.6002537","1.744678876","3.91875","1.68446","3.9832","5.09458","4.04703","4.11942","2.98527","4.56725","7.11845","3.22718","5.98924","4.46531","4.26449"
"PI 18:1;0-16:0;0","0.467087083","1.673574814","0.717133707","0.792232617","1.310002229","0.757201459","1.90822095","1.048306428","0.786210407","0.779783996","1.18302","0.513999","2.53171","2.05743","1.98155","2.3547","1.27088","1.68901","4.46276","4.73523","1.9627","2.56985","2.26018"
"PI 18:1;0-18:1;0","0.344495877","0.795388659","0.572572205","0.227210577","1.385938687","0.59377512","1.020278659","0.587580327","0.210924732","0.347835745","0.37355","0.14087","1.0486","0.333966","0.564321","0.526817","0.24223","0.386939","1.4488","0.964875","1.15389","0.607129","0.507997"
"PI 18:1;0-18:2;0","0.34058004","0.428702246","","","1.621611629","","1.863071364","1.249793449","0.74099281","0.495289421","","","1.08505","","1.17861","","","","","","1.26708","","0.9954"
"PI 18:2;0-16:0;0","0.653727913","1.159290433","0.870791117","0.703937213","0.920330875","0.864947517","0.975996667","0.873182337","0.193065283","0.39450976","1.26971","0.640642","1.18781","1.55884","1.71134","1.34023","1.0122","1.34139","2.76022","1.94142","2.09979","2.23603","1.90628"
"PI 18:2;0-18:2;0","1.352720581","2.344907052","3.205954893","2.254006787","3.042004004","2.766849651","","","","2.603577579","","","","","","","0.528027","","0.742112","","","",""
"PI 20:4;0-16:0;0","1.898718191","1.703700598","1.564376807","1.342236511","1.680635388","1.884234231","","","","1.140909467","2.42033","2.30127","2.81449","3.31439","3.19015","2.9168","1.90921","3.163","5.64497","6.13607","","3.33269","3.17456"
"PI 20:4;0-18:0;0","13.12615695","17.82807973","13.83658478","13.33354034","14.99731911","19.64959121","13.90597101","9.247799744","9.727318407","13.82043297","24.806299","18.116501","19.8132","37.201302","32.9342","39.310001","23.810499","29.9014","63.1861","32.987999","33.0541","20.4683","19.2668"
"SE 27:1;0-14:0;0","23.80893541","22.90311421","19.41535395","20.58750213","27.96327107","18.84453034","18.22617805","33.15484943","8.156038801","5.69535262","12.8316","6.09831","20.4107","19.299999","30.365","46.375099","29.503799","16.1024","104.839996","73.008202","21.3169","42.6245","18.990801"
"SE 27:1;0-15:0;0","6.353228592","6.49108151","7.419643906","7.590100928","7.689071551","6.908958234","6.345668717","11.36633738","3.063229877","1.244493896","6.20142","3.3212","5.18285","7.49473","14.2752","16.537901","9.71008","7.71258","16.7348","11.9618","8.93512","13.9977","4.94203"
"SE 27:1;0-16:0;0","301.8427813","317.7574723","427.1101398","335.8632555","309.2546219","376.9597169","312.7218113","343.7105114","164.464438","207.7555227","423.194","268.231995","247.645004","618.947998","632.664978","625.710999","386.634003","425.412994","1009.880005","567.437988","527.635986","548.705017","303.90799"
"SE 27:1;0-16:1;0","153.9324149","97.636548","132.3068095","120.5619073","166.5794736","114.388067","71.02596825","108.8832638","81.81034956","87.41893913","87.514801","85.515099","108.738998","156.257996","139.121994","164.427994","139.574997","123.235001","636.843994","521.757996","134.384995","279.403015","169.848007"
"SE 27:1;0-17:0;0","4.409079292","5.591688449","6.126389544","5.78394959","5.814107461","7.024296636","7.174294547","6.910155009","2.581863537","1.40602313","3.18888","","3.78592","","10.6843","12.1501","5.68458","10.4497","","7.85653","6.89979","12.482","4.57655"
"SE 27:1;0-17:1;0","13.01259315","9.608684151","11.08927175","9.359415517","13.92899509","11.01496483","8.844891899","14.07894113","6.518211956","4.764316993","9.37149","7.50793","8.53335","14.0273","18.789301","22.6257","15.8658","11.0159","35.4161","39.505199","13.9267","25.6838","10.6791"
"SE 27:1;0-18:1;0","881.1901238","732.7523078","1037.659558","576.1616597","906.515563","854.1975214","625.3066977","697.0529812","539.9510271","687.4353888","735.445007","613.008972","611.637024","1321.98999","1168.569946","1250.459961","900.994019","888.585999","2452.25","1377.140015","1265.73999","1465.51001","787.158997"
"SE 27:1;0-18:2;0","1886.874075","2294.363001","3222.52235","2410.43295","2411.421493","2859.435266","2693.646522","2541.371815","1104.684144","1471.793216","2363.290039","1424.790039","1694.939941","3760.860107","4221.799805","2916.120117","2038.380005","2468.51001","6365.680176","2356.620117","4035.699951","2894.870117","2240.040039"
"SE 27:1;0-18:3;0","127.798567","80.55817844","112.9183759","90.83625345","104.0539968","82.04910368","99.65923582","98.57881893","48.97250269","45.91175253","43.570599","23.3016","77.670403","109.347","89.249802","118.832001","70.9655","76.841103","308.756989","218.119003","91.602898","183.781998","79.904297"
"SE 27:1;0-19:2;0","6.287382154","","15.25098228","10.5596211","8.011407946","9.176126538","","","","","","","","","12.8607","","","","33.735001","","","",""
"SE 27:1;0-19:3;0","4.127972036","","6.037805625","7.110660661","","4.939624036","7.405717783","","","","3.94527","","","6.52398","11.5907","8.34467","","","15.3935","6.22643","","","4.75473"
"SE 27:1;0-20:2;0","4.535525245","5.11258748","9.497329659","7.311752954","5.750898724","6.344100733","9.190761069","3.784484464","2.483247887","3.680241686","","","4.10839","","5.0686","","","","","","8.96065","","5.51156"
"SE 27:1;0-20:4;0","436.1218576","343.9692623","414.4697644","562.7215814","352.2700911","605.2548842","419.0096809","337.1388526","285.4195794","291.3833233","539.249023","376.669006","261.109009","1036.359985","742.927979","973.458008","565.252014","806.508972","1188.719971","566.200012","631.189026","720.130981","238.761002"
"SE 27:1;0-20:5;0","82.72665062","34.09471795","53.02432772","67.68417778","43.74541966","40.21238739","46.51102911","60.78615587","41.05438353","34.64780784","26.6656","11.4533","31.0389","123.608002","110.821999","168.738998","87.123596","44.5275","291.907013","94.170898","66.0998","83.091003","27.0935"
"SE 27:1;0-22:6;0","21.46995775","27.21367404","26.19848146","35.43830937","20.81557426","33.2606776","26.10858983","25.78604534","22.02382955","17.0696243","34.289299","29.933399","13.9942","83.003601","74.1726","72.481598","70.2892","43.267502","81.011703","28.1187","53.518002","41.202301","18.6432"
"SM 32:1;2","4.346368702","4.433197286","5.675971849","6.249364173","5.389303832","6.194459519","5.405677423","5.695174053","2.7814418","1.882674486","7.24731","4.15153","6.54544","7.00223","12.4985","9.70305","6.85256","5.31554","14.2386","8.78322","7.45097","7.2593","5.56071"
"SM 34:1;2","37.07394885","42.54026346","64.2988958","45.49421702","38.73015409","46.68979654","49.58870504","43.23893774","25.91541315","33.41256558","87.9524","64.243797","47.4921","100.397003","124.352997","84.964798","70.7537","69.205498","114.014999","65.139801","89.7799","83.905296","60.365601"
"SM 34:2;2","4.880157802","6.875023386","8.555822101","8.131047733","5.320774034","7.782795452","6.360060442","5.633017426","3.953933419","4.502441958","11.1922","9.82829","7.42114","13.9855","13.6426","11.4697","9.4664","9.72413","18.0165","6.82334","11.1425","12.2805","9.71961"
"SM 36:1;2","5.78668309","7.365438418","11.98693368","9.452100987","6.746364829","8.385109153","6.667447092","6.403252944","6.116374953","4.965277644","12.6872","14.6232","6.20621","19.234501","18.67","16.440399","15.7741","12.9231","24.165001","10.0533","14.5025","19.457001","8.81415"
"SM 36:2;2","2.247997506","3.741965563","4.756624137","4.374357466","2.886982605","4.052277485","2.939846375","3.062069754","3.103078103","2.199743321","6.49548","7.99876","3.0671","9.93242","7.54581","8.44477","8.13253","6.39601","12.1945","3.74605","6.89971","10.2099","4.63762"
"SM 36:2;4","0.632794812","1.660230606","1.48886498","1.36480518","1.205584459","1.8644166","1.42437171","1.291970842","","0.871331131","3.28472","","0.909648","2.24927","3.05035","","","","1.77833","","3.08613","","1.1937"
"SM 38:1;2","5.101225992","5.834599867","7.494738285","6.57649381","5.756038892","7.989635246","5.786847117","5.356116253","4.564573261","3.384634157","7.19231","5.61061","5.07416","11.0398","11.0633","10.7408","8.29362","8.0935","13.8732","7.93208","9.90247","9.96243","5.34326"
"SM 38:2;2","1.764129811","2.084675744","3.09870011","2.617703234","1.796531584","2.440863113","1.663050309","1.784449917","1.934954892","1.264417184","3.69951","3.34105","1.82428","5.20759","3.99683","4.31034","3.81858","2.9857","6.2581","2.26389","4.22736","5.23342","2.77155"
"SM 40:1;2","8.142442179","11.18766609","10.22294545","9.352361189","7.756852974","11.10178837","8.82176927","8.490561409","5.299457564","6.503007192","10.7209","7.44792","8.31368","19.995199","16.957899","13.755","9.27477","15.0222","20.441299","11.5539","13.5082","13.3143","8.4718"
"SM 40:2;2","6.600833075","6.869192625","9.375039384","8.287845391","6.935628527","12.12434914","8.345170599","7.140258321","6.107322119","4.475980203","11.4639","9.86383","8.481","16.7362","17.3263","15.759","10.877","11.5053","19.0513","10.6531","14.2677","13.3455","10.223"
"SM 42:2;2","18.58754989","21.24381453","29.8229759","16.864715","15.94806477","24.53348495","20.62925892","17.44836163","14.89902791","18.65650786","36.688999","26.542801","20.681499","51.1292","52.281101","39.779301","31.897499","36.980202","50.569199","23.635799","41.770199","38.771301","27.252001"
"ST 27:1;0","1032.851671","1185.399553","1512.341892","1213.322247","1095.500284","1301.978578","1090.501342","1113.489376","635.5559159","778.0165123","1413.319946","988.14502","854.281006","2178.560059","2163.879883","2013.910034","1320.540039","1620.959961","3966.530029","1745.579956","2044.400024","2153.100098","1344.640015"
"TAG 42:0;0","","","","","","","","","","","","","","","","","","","4.2575","5.41728","","5.89105",""
"TAG 44:0;0","","","","","","","","1.324508495","","","","","","","","","","","12.7498","15.5765","","",""
"TAG 44:1;0","","1.441103132","","","","","","","","","","","","","","","","","19.9496","15.5752","","",""
"TAG 46:0;0","","4.156370578","","","","","","","","","","","1.14059","","","6.52283","1.82838","5.17586","39.7887","31.2111","","22.3573","1.32217"
"TAG 46:1;0","2.591529483","7.027466862","","1.700842949","1.157712366","","1.353473337","1.412481138","0.941789362","","","","","","","11.4991","","","70.198799","53.323601","","35.159698",""
"TAG 46:2;0","2.087817318","3.257850524","","1.653894137","0.520877771","","","","","","","","","","","5.38239","2.64223","3.92524","29.804701","23.0627","","14.2583",""
"TAG 47:0;0","","","","","","","","","","","","","","","","1.46778","","","8.06666","3.90824","","3.77037",""
"TAG 47:1;0","","1.197764208","","","","","","","","","","","","","","","","","12.8167","6.2118","","6.17413",""
"TAG 48:0;0","","","","","","","","","","","3.4862","3.9268","4.92128","6.07036","4.82253","14.27","3.07976","12.8943","82.083801","63.423302","3.18967","36.499199","7.31636"
"TAG 48:1;0","13.83579496","37.77118212","4.211013789","13.2558243","5.656146872","5.857043926","6.291743586","4.895772964","5.986996115","2.155086861","7.07379","7.58512","10.1822","15.2547","12.2645","62.910198","20.052601","49.076199","272.183014","163.410995","8.23784","116.862","17.4641"
"TAG 48:2;0","13.3093851","23.92708544","3.33654217","11.22294959","4.414082707","4.224644077","5.997509766","3.59582466","6.927102863","2.587710717","4.91732","3.98351","4.56357","9.06977","6.96867","37.867401","16.4783","29.863899","181.332001","102.703003","6.29634","74.315697","12.1608"
"TAG 48:3;0","4.60504587","5.775964188","0.776556856","3.918953528","1.753517908","1.16851026","2.405725431","1.665161521","2.078358514","0.717603505","1.39433","","","2.71632","2.18269","10.8478","5.91805","8.61406","47.239399","24.0201","","19.494699","4.88326"
"TAG 49:1;0","2.460449111","5.930835758","1.058772718","2.905883479","0.926480854","1.114870568","1.485850994","1.024045478","0.924302981","","2.17739","1.77754","1.91692","2.95225","3.00104","14.9043","3.89533","11.8269","55.642601","18.1891","1.80793","22.1493","2.41004"
"TAG 49:2;0","2.670204924","3.844727593","0.654303923","2.954204051","0.912592519","1.099762432","1.411944678","1.011985051","0.978549232","","1.83918","1.04405","1.07814","2.35933","2.30788","10.5759","4.02006","7.73571","33.119099","12.2479","","13.5141",""
"TAG 49:3;0","0.931504714","1.006112435","","0.690230487","","","","","","","","","","","","","","2.095","9.36528","2.56089","","3.45755",""
"TAG 50:1;0","37.66526911","89.59414941","23.03125178","53.74167953","14.95257345","18.73151667","19.63455951","9.977908801","11.55858229","7.430315535","66.089699","72.413498","43.807499","131.352997","82.778503","152.843994","59.348","170.294998","581.348022","285.613007","64.747498","242.944","77.212196"
"TAG 50:2;0","82.15480014","110.1129735","29.68728825","87.0676349","26.09613086","30.30240785","31.24292089","15.95621249","42.89754295","23.15300049","61.767399","58.334099","33.680801","130.113998","71.963402","211.949005","94.826897","239.789993","765.320007","329.769012","60.842899","337.641998","81.438698"
"TAG 50:3;0","40.83012646","42.83162885","11.88601253","41.23373066","14.4295937","14.36966475","19.63086053","9.066203895","16.78711169","12.12175398","20.312401","16.5527","9.71786","46.426998","25.6523","82.906197","46.0924","96.380402","292.343994","94.526199","22.0273","122.151001","33.640701"
"TAG 50:4;0","9.834065136","8.743613767","2.678632781","9.651346283","5.298935063","3.06972531","6.290111985","3.08509171","4.344087754","2.822692776","3.74285","2.53834","1.70327","8.37584","5.12147","19.220501","11.9154","19.763399","64.502403","22.554001","4.84931","28.217501","8.13282"
"TAG 50:5;0","1.751863699","1.678759057","","1.340384379","","","1.623716146","1.022777585","1.177352697","","","","","","","4.15131","2.08716","","12.9381","5.04917","","5.98426",""
"TAG 51:1;0","1.042907134","4.809814722","","1.671945873","","","","0.653515382","","","2.46621","2.26854","2.33688","4.01636","2.8919","13.3072","3.93568","11.0288","44.951401","17.4016","2.50589","19.252501","3.21344"
"TAG 51:2;0","9.104312549","12.16628675","2.548669999","6.7560011","3.416074534","3.05738151","4.367319322","2.146724401","4.641160944","2.039419838","6.69032","5.30477","3.909","9.419","7.60516","31.3013","14.8524","28.4158","81.963303","29.7714","5.06524","43.966702","5.85836"
"TAG 51:3;0","5.848723898","5.802749158","1.904209149","6.058733882","2.137728724","2.09145419","3.572364988","1.811050825","2.389013465","1.282805506","3.9073","2.83447","1.4545","5.74525","5.0748","15.6608","8.31122","16.0411","39.179901","10.8825","3.78938","18.894501","3.89383"
"TAG 51:4;0","2.412613719","1.703154328","0.827359046","2.893310365","1.284463857","","2.296284509","","","0.821978143","0.984401","","","1.72083","","5.08798","2.62993","3.94324","10.7017","","1.27358","4.5777",""
"TAG 52:2;0","225.4675408","326.2767472","99.10569131","169.6287108","101.9533907","89.88084293","102.0185698","38.2848429","137.2250339","95.29789938","234.770996","225.647995","107.536003","423.22699","215.255997","691.338989","314.553009","867.474976","1908.810059","610.288025","193.223007","1135.660034","188.244003"
"TAG 52:3;0","237.9737344","241.5693383","115.7073547","281.0722308","110.1399565","97.53202026","131.3035179","44.99936006","93.1897525","97.8914833","231.281006","186.815994","70.515404","459.062988","249.440994","492.85199","292.268005","700.564026","1286.900024","304.527008","266.622009","664.72998","193.600006"
"TAG 52:4;0","97.05332517","71.251627","42.81085604","132.7167495","50.17497277","35.02032356","65.40206682","16.46685841","29.44170017","36.53990937","72.117401","50.428799","18.217899","160.304993","86.951797","167.684006","106.975998","228.632996","399.347992","96.528801","102.077003","208.459","75.222099"
"TAG 52:5;0","21.84424631","13.46766071","8.631553382","21.25649817","14.1940034","7.502316766","17.61562056","5.738514587","8.866992501","7.76172972","9.88318","5.76111","3.46754","24.981899","13.1241","38.037701","23.278","44.636299","94.113998","25.862101","12.7481","46.443001","16.4228"
"TAG 52:6;0","3.792886139","2.413666768","0.871851184","3.227272354","2.594158308","1.093304363","3.458224742","2.401307936","2.072694478","1.013947513","","","","","","7.5391","4.43646","5.98789","18.782","5.64926","","","2.81036"
"TAG 53:2;0","5.610389372","7.409391008","1.712016626","3.480448188","2.449057426","1.893351816","2.711758732","1.519453918","4.275896731","1.381313339","4.37079","3.096","2.27561","5.17321","4.81472","15.7068","7.53679","19.3263","42.053398","12.5411","5.31131","21.879299","3.60014"
"TAG 53:3;0","5.937817696","6.288048247","2.034017005","4.995412688","2.927450831","2.012272125","3.452963194","1.546465397","3.612980767","1.806433285","5.05866","3.37912","2.34663","6.87176","5.44828","16.5123","9.76885","17.5257","41.698101","10.3671","5.00972","22.200701","5.05981"
"TAG 53:4;0","3.339158295","2.69464518","","3.522378182","1.80025605","0.985748087","2.119153254","0.983836731","1.614400809","0.923412782","2.36556","1.47339","","3.30054","2.81689","7.6243","4.51751","8.05672","17.6633","4.54739","2.872","10.0234","2.89993"
"TAG 54:2;0","","46.36310417","","1.412655179","","","2.801731767","5.499358305","3.052541161","","17.1238","14.0837","14.1168","19.0653","15.4942","48.751598","21.889999","48.524502","178.365005","120.749001","17.2222","72.1064","31.3848"
"TAG 54:3;0","66.94288271","94.36762205","30.48536802","49.4898844","51.02929735","21.4181057","40.5364769","11.8245246","50.96517213","33.07875052","59.872299","51.704399","33.601501","76.228401","48.278099","131.576996","88.0746","170.302994","408.210999","152.479996","62.996601","214.244003","82.417999"
"TAG 54:4;0","69.74340966","57.05063508","31.28200182","71.52910612","50.07774478","21.23977532","46.23567198","11.24778135","30.74085193","32.38718512","57.758701","40.826401","21.216999","83.558502","47.5644","107.316002","79.291496","153.391006","320.024994","100.063004","77.807098","166.317001","79.962196"
"TAG 54:5;0","46.10982257","33.86874572","21.06031075","56.47680883","37.61819478","15.96148443","36.37125141","9.45286633","21.64458554","20.32275742","40.752399","25.9582","11.9637","63.5228","34.155998","78.919701","47.487202","104.958","189.248001","60.929199","50.826698","106.925003","43.918499"
"TAG 54:6;0","22.53193666","14.56486477","11.38141073","28.2384798","19.18693871","8.122430365","19.36303635","9.101924583","9.683646023","9.042075842","16.5804","9.00929","4.53524","32.519299","20.754601","44.461498","23.3585","44.122101","98.211502","24.5338","18.9396","49.982899","20.180201"
"TAG 54:7;0","5.764860124","3.334177885","2.674300135","5.69282712","5.998800017","1.861841144","5.343209246","4.55192676","2.961868382","2.262174574","","","","7.12713","","13.2517","8.19602","9.9112","28.203699","6.33806","3.42091","11.647","5.37187"
"TAG 55:3;0","","1.11282","","1.0459","","","0.756589","","0.64908","","0.774415","","","","","1.79744","1.12543","1.87112","5.10528","1.76638","","2.14021","0.965362"
"TAG 56:2;0","1.004009994","1.656623626","0.380480125","0.959358063","0.667028363","","0.848574824","0.733133721","","","","","0.696054","","","1.68626","","1.6152","10.6622","7.81003","","1.98508","2.35545"
"TAG 56:3;0","1.359629486","1.420379449","0.786364879","1.519311172","1.517272021","","1.308232112","0.918730311","1.229584262","0.878927992","1.28463","1.05478","0.879748","1.70155","1.51513","2.78596","3.29096","3.20764","17.2981","5.7628","1.23487","7.06432","5.02056"
"TAG 56:4;0","4.262858761","2.568476553","","2.13360774","3.326505497","","2.493990713","1.690557531","1.870200914","1.910332921","3.2845","1.47638","1.92169","2.78078","2.23363","6.85862","4.26538","7.51595","25.1113","10.7619","3.1704","10.1135","5.53682"
"TAG 56:5;0","12.54346103","9.257783557","8.505477997","12.46793564","8.688892949","4.946872508","6.593541363","3.87021166","11.52827057","4.176109675","15.6185","6.55866","5.08886","16.5965","12.4935","28.938101","10.825","28.4827","70.010498","20.5672","10.9998","25.0786","9.73096"
"TAG 56:6;0","25.530283","14.54036786","14.73939912","23.64509251","13.90390104","10.75060617","13.40046153","6.192573621","13.34809159","7.452599521","20.0791","8.31971","4.84647","31.537201","18.795401","44.9174","20.496099","51.480999","125.519997","24.063801","16.489799","48.770599","13.5659"
"TAG 56:7;0","16.18307095","10.46809737","9.631209215","18.54207261","10.05146534","6.053305627","9.292307207","12.98536478","8.74418585","5.462049918","13.9645","6.74312","4.35549","28.424101","24.874901","40.5765","25.427099","32.717499","87.646301","14.4907","11.5364","32.910301","11.171"
"TAG 56:8;0","6.067682847","4.717651164","4.641693232","9.912880063","4.717125999","2.482036413","4.911472793","7.577937546","4.434539577","2.971430357","5.62409","2.81083","","11.6809","12.3888","17.633499","11.9071","13.118","25.9778","","5.20794","11.6968","5.58786"
"TAG 58:6;0","1.349442401","","","","0.888118062","","","","","0.619105252","1.13826","","","","","2.21147","1.18555","2.72793","7.12113","3.49383","","5.20905","1.50456"
"TAG 58:7;0","1.797757801","1.213872405","1.090015102","2.308715779","1.336900139","0.716024398","0.926755182","1.040809601","1.196973451","0.567455289","1.79795","","","2.75381","1.83776","6.22252","2.85304","5.46966","14.7151","3.34488","1.44267","6.45502","1.30856"
"TAG 58:8;0","3.527393743","2.496096457","2.911168627","4.259430115","2.948781389","","1.849751536","4.284787789","3.598758444","2.055532089","2.87348","1.39721","","5.39271","6.77328","8.53456","5.974","6.20321","14.3493","","","6.50965","3.70068"